TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
1.99999999895226,11,97.767184046586,0.0379321636598046,12.7315065539472,175.399393961669,487.839752377942,1.65578135355401,89.2070854320444,-0.0551632284611955,-0.114328962187188,0.126466796008703,24.126372821026,89.9448669433594,0.77729751785956,0.0035829881227021,31.0538926679751,32.3110697878775
2.21999999883701,11,100.743687126448,0.0481471253079281,14.1621423542805,175.505762111462,487.202544869855,1.65790821873749,110.563471857112,-0.0609984873474532,-0.117341714644807,0.130766232741301,26.974223869961,89.946728515625,0.950594336954232,0.00486727619208337,34.347049423316,35.889242608244
2.43999999872176,11,104.035491129977,0.0593058727447164,15.5973794256334,175.62434984174,486.565369071439,1.66003226619057,134.274907024976,-0.0605462117865847,-0.119486360673111,0.133288923437619,30.1369645510532,89.9519104003906,1.14140172954464,0.00643034687023831,37.6154805571704,39.4722707816681
2.65999999860651,11,107.643609211093,0.0703991163433654,17.0372244684511,175.754956802035,485.928190412,1.66215544068649,160.358008301996,-0.0599035090058197,-0.12182848078758,0.134887835048799,33.6156000596704,89.9504913330078,1.34973786785551,0.00830074722862854,40.8591169622482,43.0601841489036
2.87999999849126,11,111.569055016676,0.0838711695639509,18.4816785856753,175.897617825062,485.290987195447,1.66427764570807,188.828818080556,-0.0613484503631429,-0.124594180399474,0.137760406814933,37.4111459842871,89.9524627685547,1.57561721201032,0.010507804532107,44.0778840619949,46.6530122805846
3.09999999837601,11,115.812842434505,0.0979404254266918,19.9307394668792,176.052525094701,484.653811397031,1.6663983137101,219.702770652017,-0.0632295309634993,-0.127455281920611,0.14071201405357,41.5246209853655,89.9591949462891,1.81905024215929,0.0130810380889123,47.2717079823348,50.2507850875733
3.31999999826076,11,120.375985146861,0.113091861969294,21.3844130470608,176.219829066011,484.016617717221,1.66852152297657,252.994926644513,-0.0640377599748551,-0.130170668723293,0.143604232590463,45.9570428151672,89.9636474609375,2.08004355282389,0.0160499454724353,50.4405231494439,53.8535322622132
3.5399999981455,11,125.259498622234,0.129563004489447,22.8427057660735,176.399577683654,483.379427613691,1.67064568996355,288.719807289384,-0.0640394555206466,-0.132773144443843,0.145903441292003,50.7094124615577,89.9602508544922,2.35859995545881,0.0194442317692553,53.5842745445945,57.4612841587121
3.75999999803025,11,130.464399250702,0.146910638140038,24.305611524516,176.591782129646,482.742250146344,1.67276704607578,326.891308780169,-0.0640713380323059,-0.135422409724835,0.148166756371786,55.782767841334,89.9625610351563,2.6547183776666,0.0232940789976625,56.7029117656678,61.0740703505889
3.979999997915,11,135.991702031239,0.166306572297856,25.7731299086989,176.796513708172,482.105059804395,1.67488061784702,367.52253084412,-0.0643263426001474,-0.138132785813267,0.15091090851198,61.178101582299,89.9631896972656,2.96839385470163,0.0276300672025081,59.7963884802743,64.6919210062689
4.19999999779975,11,141.842405987938,0.185828891612529,27.2450951158016,177.013833206792,481.467869462445,1.67694005130443,410.621593547667,-0.0644959361679398,-0.140893872565723,0.153993260536512,66.8964302423072,89.971435546875,3.29961564339537,0.0324829239694473,62.8646665053587,68.3148670434775
4.4199999976845,11,148.017504294915,0.207185093633947,28.7217480728954,177.24385142138,480.830692471936,1.67907232059412,456.205738963598,-0.0644248774673429,-0.143701288532351,0.15663613390733,72.9387410333718,89.9725921630859,3.64837155550467,0.0378836425250019,65.9077080618774,71.9429381608735
4.63999999756925,11,154.518040350301,0.228993567374929,30.2030757542406,177.486668781846,480.193487348035,1.68122765186935,504.28854618403,-0.0641097578177519,-0.146420421234903,0.158621518586509,79.3060716090805,89.9728851318359,4.01464569763081,0.0438634114203293,68.925483109549,75.576165403852
4.859999997454,11,161.345032849663,0.252564791890841,31.68905390061,177.7422897485,479.556311788037,1.68335394650795,554.878874755663,-0.063786618911905,-0.149116461933757,0.160825602763191,85.9994337182504,89.975390625,4.39841782681926,0.050453752378845,71.917970145326,79.2145792680276
5.07999999733875,11,168.499510140065,0.277161598205569,33.1796848086846,178.010778261163,478.919134320691,1.68549022094167,607.988090310295,-0.0634931824392349,-0.15182191864523,0.163843814009983,93.0198653127113,89.9779968261719,4.79966397540506,0.0576864804871092,74.8851510978166,82.8582097898273
5.29999999722349,11,175.982489224838,0.302666024204688,34.6749512837711,178.292177622295,478.281938256696,1.6876117310989,663.624695462283,-0.0631822282707515,-0.154549536784172,0.165861889692608,100.368384129469,89.9836944580078,5.21835605618382,0.0655936628625788,77.8270152708943,86.507088383744
5.51999999710824,11,183.794992927671,0.329716603420723,36.1748472457996,178.586548774166,477.644751491025,1.68973251683064,721.798102594077,-0.0627715868867786,-0.157313052594597,0.168553377328554,108.04601290482,89.9904479980469,5.65446207544306,0.0742075306612784,80.7435552893652,90.161246041326
5.73999999699299,11,191.938038360723,0.358074624440093,37.6793808654189,178.893961335221,477.007559003308,1.69185417106973,782.516442724554,-0.0623039242902907,-0.160046017052694,0.170970201672654,116.053775990215,89.9836944580078,6.10794623886798,0.0835605171423182,83.6347710512167,93.8207132976622
5.95999999687774,11,200.412646217342,0.373053181976534,39.188551987169,179.214463334051,476.37036675401,1.69397625987527,845.78802273435,-0.061821428149844,-0.162769437620266,0.17234094683823,124.394366214057,89.9892913818359,6.57876897216286,0.0936853487714319,86.5006677576123,97.4855213798372
6.17999999676249,11,209.219835834682,0.410688546104052,40.7023594209243,179.548091924481,475.733177604154,1.69609403590393,911.619715672521,-0.0613415092620187,-0.165469891746264,0.175153810882099,133.074359229794,89.9892913818359,7.06688691908039,0.104614915024479,89.3412582544482,101.155701171656
6.39999999664724,11,218.360627060174,0.436723521059278,42.220798536205,179.894866444669,475.095986070111,1.69821087471201,980.017524528272,-0.060865932533666,-0.168180573661905,0.177924060451984,142.080743562705,89.9884704589844,7.57225300990641,0.116382367022501,92.1565604933371,104.831283540386
6.61999999653199,11,227.836040302971,0.467146056089883,43.7438723965558,180.254828690473,474.45880955644,1.70032714732437,1050.98763246414,-0.0603503402156331,-0.170919721859244,0.180763111819182,151.417573741634,89.9912689208984,8.09481651798869,0.129021029288577,94.9465970188162,108.512299613961
6.83999999641674,11,237.647096714925,0.508284702428066,45.2715785840615,180.628029113967,473.821618499234,1.70244141873063,1124.53473494449,-0.0597927784914265,-0.173659624814513,0.182596308806996,161.090811349254,89.9892913818359,8.63452301009666,0.142564397476169,97.7113964728229,112.1987810275
7.05999999630149,11,247.794811620843,0.554106847012522,46.8039196781698,181.014502949115,473.18442553468,1.70455538802876,1200.66351768357,-0.0592441246138781,-0.176415237779762,0.185783975251344,171.09681396018,89.996044921875,9.19131447564196,0.157046171652117,100.450992231972,115.890758473374
7.27999999618623,11,258.280205722863,0.59427056400363,48.3408879816872,181.414283643946,472.547251882032,1.70666548962007,1279.37728954753,-0.0587234025240001,-0.179158107504736,0.187458087444847,181.446781160055,89.9912689208984,9.76512926646471,0.172500231552014,103.165425058934,119.588263994956
7.49999999607098,11,269.104295418155,0.61619499707628,49.8824929023257,181.827400306874,471.910044612363,1.70877783804416,1360.67884203499,-0.0581893683911356,-0.181886695905636,0.189740590477964,192.130190784922,89.9940673828125,10.3559023347503,0.188960597972504,105.854741000649,123.291328451011
7.71999999595573,11,280.268103353272,0.671683787262223,51.4287343072239,182.253866676347,471.272868098691,1.71088936141859,1444.57141400606,-0.057613817960979,-0.184614077640804,0.192607794934868,203.15621430476,89.99208984375,10.9635652467042,0.206461396737731,108.518991667552,126.99998305498
7.93999999584048,11,291.772650750098,0.71531161447659,52.979607815429,182.693694651535,470.635692777112,1.71299758898308,1531.05552619187,-0.0570317750638606,-0.187366978717198,0.194830960104726,214.524431691851,89.9932464599609,11.5880461768202,0.225036964426123,111.158233790321,130.714259770568
8.15999999572523,11,303.618953131244,0.763527124166948,54.5351123398485,183.146923772634,469.998483361676,1.7151046337906,1620.13191094139,-0.0564700693413076,-0.190133747468209,0.197127886200898,226.227180032599,89.996044921875,12.2292699189359,0.244721814257105,113.772527899711,134.43418936528
8.37999999560998,11,315.808028035518,0.805953103761991,56.0952488162953,183.613575366551,469.361309709027,1.71721056064967,1711.80114154762,-0.0559135883096629,-0.192888468251013,0.200277089555795,238.280818747042,89.9944030761719,12.8871580151703,0.265550520406958,116.36194160699,138.159803528516
8.59999999549473,11,328.340898549778,0.852981827385596,57.6600130885892,184.093658251661,468.724116982892,1.71931432246515,1806.06199280204,-0.0553408742330864,-0.195636398331625,0.202511590218443,250.67482015866,89.99208984375,13.561628808617,0.287557766365666,118.926548317289,141.891133874203
8.81999999537948,11,341.218580188998,0.91116183855046,59.229408640343,184.587173536061,468.086925687268,1.72141744306218,1902.91260362439,-0.0547690773273372,-0.198379986104599,0.205201283615008,263.405208522845,90,14.2525976142808,0.310778338568044,121.466426194359,145.62821164983
9.03999999526422,11,354.442090491019,0.957030485388714,60.8034349972058,185.094125208497,467.449748219922,1.72351876566672,2002.35147020085,-0.0542073652314906,-0.20115485072942,0.207565879440802,276.486511026557,89.9980224609375,14.9599767476589,0.335247205598925,123.981657118987,149.371068526331
9.25999999514897,11,368.012451169977,1.01381350890863,62.3820871335765,185.614537742683,466.812556447461,1.72561755942215,2104.37493348432,-0.0536573686182681,-0.203934605939238,0.210101134669856,289.915462195042,89.996044921875,15.6836754493075,0.360999394012438,126.472328176751,153.119735757877
9.47999999503372,11,381.930678217427,1.0415048266715,63.9653641260856,186.148406444134,466.175366582349,1.72771528368772,2208.97983508914,-0.0531033930972181,-0.206716171285015,0.212876002389518,303.697133305897,89.996044921875,16.4236001149296,0.388069944996765,128.93853222932,156.874244640653
9.69999999491847,11,396.197790056258,1.09712221650386,65.5532697954809,186.695734488694,465.538189830258,1.72981206095163,2316.16010202557,-0.0525325874462562,-0.209497475400083,0.215253655086637,317.815482536522,89.99208984375,17.1796543829984,0.416493980693904,131.380367279577,160.634627496513
9.91999999480322,11,410.81480205534,1.16390565385672,67.1457975723847,187.256518256108,464.90098089166,1.73190633878836,2425.91225454278,-0.051965027717972,-0.212284948815613,0.217602183312874,332.293881106861,89.9980224609375,17.9517391375213,0.44630669012898,133.797934664558,164.400915044088
10.139999994688,11,425.78273115597,1.24188819894265,68.7429489599474,187.830766130942,464.263803185895,1.7339989918019,2538.22795727182,-0.0514055504114794,-0.215063437904189,0.220548625972068,347.116974144458,89.9901123046875,18.739752597784,0.477543279167463,136.191341479193,168.173139183309
10.3599999945727,11,441.102596018137,1.30748328155059,70.3447246270126,188.418458646627,463.626629533246,1.7360907872246,2653.10286336383,-0.0508607572000449,-0.217825139765756,0.222932345159885,362.292143139687,90,19.5435905173784,0.510238992164978,138.560700208224,171.951331551613
10.5799999944575,11,456.775411312631,1.34351632687255,71.9511186470201,189.019572940346,462.989423217252,1.73817964453513,2770.52651089243,-0.0503120212867365,-0.220595216215957,0.225464273079392,377.821393610861,90,20.363146201155,0.544429089788666,140.906126282963,175.735523055777
10.7999999943422,11,472.80219514994,1.43151694962717,73.5621362937697,189.634108387238,462.352246941999,1.74026815518101,2890.49201565917,-0.0497601488979019,-0.223389487831821,0.2279661379222,393.699453959622,89.9980224609375,21.1983106128835,0.580148903682056,143.227738697547,179.525745583467
11.019999994227,11,489.183964358713,1.48996113924935,75.177771512204,190.26206036046,461.715055169538,1.74235418232521,3012.98869155205,-0.0492161007033948,-0.22617501094835,0.230868302275091,409.941057324006,90,22.0489723562372,0.617433723472015,145.525661438093,183.322030511981
11.2399999941117,11,505.921733419469,1.55958147139499,76.7980274190307,190.903406575692,461.077863397077,1.74443923120251,3138.00854967969,-0.0486782891420933,-0.228962158887338,0.232891581954785,426.532178223042,89.9980224609375,22.9150179099576,0.656318760166798,147.80002240474,187.124409369928
11.4599999939965,11,523.016517504875,1.64051430749732,78.4228961500294,191.558126767365,460.440675200894,1.74652074901803,3265.53702866956,-0.048147102853819,-0.231756873373037,0.235897053119562,443.479717002648,89.996044921875,23.7963316065841,0.696839345790502,150.050952730068,190.932912923682
11.6799999938812,11,540.469335044536,1.70886630915517,80.0523780576204,192.226195469968,459.803483190015,1.74860039361986,3395.56577584436,-0.0476288178583086,-0.234553026270865,0.238701420290785,460.785688681743,89.996044921875,24.6927958050019,0.739030670851869,152.278587865876,194.747572831327
11.899999993766,11,558.281196644029,1.79509954067958,81.6864709491746,192.907592234206,459.166304292157,1.75067835020371,3528.07971017224,-0.0471011315066243,-0.237368153195698,0.241147844352014,478.451323326599,89.9980224609375,25.6042909448854,0.782927938849752,154.483066125439,198.568420274927
12.1199999936507,11,576.45311794508,1.86875533229745,83.3251789051763,193.602306326913,458.529098453,1.75275666253058,3663.06606771925,-0.0465943396172706,-0.240176348641719,0.24413091636299,496.475833278534,89.996044921875,26.5306956352058,0.828566207219573,156.664530042143,202.395486843084
12.3399999935355,11,594.98611449243,1.95372124283953,84.9684996180957,194.310308642735,457.891920270398,1.75483351009667,3800.51154426534,-0.0460839987261427,-0.242970960293153,0.246365105169869,514.862551980862,89.996044921875,27.4718867642534,0.875980429348998,158.823125670019,206.228803603814
12.5599999934202,11,613.881199476577,2.03262762995582,86.6164294116225,195.031549152864,457.254745187238,1.75690545437321,3940.40038978877,-0.0455673111099594,-0.245770548503881,0.249444049046102,533.612554730081,89.996044921875,28.4277396522518,0.925205559731518,160.959002214004,210.06840140165
12.779999993305,11,633.139388738153,2.12292132149241,88.268966203336,195.766002910935,456.617537202314,1.75897651866675,4082.71514630498,-0.0450615513156782,-0.248565838359281,0.251938939981108,552.717809743627,89.9940673828125,29.3981280488199,0.976276330026104,163.072312331351,213.914312006595
12.9999999931897,11,652.761695836904,2.20059226481241,89.9261092263786,196.513628440027,455.980363549665,1.7610468358594,4227.44117211914,-0.0445498037106087,-0.251381316743016,0.254644165316834,572.192556042962,89.996044921875,30.382924310698,1.02922746141164,165.163209902618,217.766565776769
13.2199999930745,11,672.749131239916,2.29619303079172,91.5878590184384,197.274414259156,455.343171777204,1.76311501902091,4374.55921541796,-0.0440709583397705,-0.254212461991189,0.257322145560996,592.027203612393,90,31.3819993410904,1.08409373095102,167.231851826878,221.625194276491
13.4399999929592,11,693.102710341173,2.40330185171452,93.254217381286,198.048323484063,454.705981435254,1.76518251067736,4524.05260388086,-0.0436193229800354,-0.257043961363906,0.260343658482896,612.231713083992,89.996044921875,32.395222811219,1.14090965050226,169.278398057559,225.490228297383
13.659999992844,11,713.823443799408,2.48007255970685,94.9251791624306,198.835317280985,454.068807305768,1.76724792236701,4675.90040672074,-0.043158752199114,-0.259879389922981,0.262738756231597,632.80925938846,89.996044921875,33.4224631769552,1.19970950998282,171.303010924354,229.36169861504
13.8799999927287,11,734.912346796715,2.59258622882864,96.6007457777894,199.635345619467,453.431614102796,1.76931154979673,4830.08505899848,-0.0426788804440334,-0.262696656575177,0.265258492535461,653.7425079055,90,34.4635878828312,1.26052722036649,173.30585660795,233.239635757598
14.0999999926134,11,756.370430538291,2.69229304622533,98.2809161735416,200.448358754168,452.794423522428,1.77137402430705,4986.58218001086,-0.0421892794340839,-0.265524136880175,0.268119534284474,675.047801752706,90,35.5184634251909,1.32339292231684,175.287102729081,237.124071038345
14.3199999924982,11,778.198706969863,2.79280519141877,99.9656286723369,201.273482046219,452.157247485593,1.77333210618066,5145.37108930513,-0.0417262176080329,-0.269121648498549,0.271595801230491,696.726685646476,89.9980224609375,36.5869587838638,1.38832854975033,177.246900126709,241.015035208527
14.5399999923829,11,800.397926379566,2.91277415875803,101.652287549592,202.095395832962,451.520038070157,1.77422384056621,5306.1872472679,-0.0410262776946497,-0.294693264087964,0.296828183351457,718.776453506876,89.9940673828125,37.668992961405,1.45544020935784,179.184649383219,244.912558700933
14.7599999922677,11,822.968326568347,3.03465211709961,103.340633816092,202.921150315212,450.882863702253,1.77497897476063,5468.90899658649,-0.0399423918429775,-0.360361145067664,0.362269947417017,741.190008081688,89.9433013916016,38.7644524578269,1.52495364165001,181.098453225647,248.816671591746
14.9799999921524,11,845.910588430183,3.14811567685119,105.032813217753,203.762573245812,450.245686473325,1.77661164018357,5633.74813628154,-0.0388820656323642,-0.464258332129715,0.465325572246255,763.981053199013,89.8551788330078,39.8731807640975,1.59716959529153,182.986165237824,252.727405051787
15.1999999920372,11,869.225589045405,3.28832942496609,106.729090521835,204.623650038713,449.608479918912,1.77850747018338,5800.70849617414,-0.038046436511111,-0.60391987294769,0.604956378929227,787.143768760178,89.7244140625,40.9950013132952,1.67247875721346,184.845702317312,256.644788700793
15.4199999919219,11,892.914434625325,3.43390268155057,108.431320728584,205.513996042243,448.971303166822,1.78117858771725,5969.94616275278,-0.037334307307372,-0.768281704111389,0.76898022020179,810.682152677511,89.5601959228516,42.1297039754964,1.75114533059357,186.675388247651,260.568853268249
15.6399999918067,11,916.978558563755,3.55016592587206,110.139358567094,206.445609161763,448.334112348035,1.78380108319689,6141.48014512588,-0.0367203360615131,-0.928725301466415,0.929138588660593,834.587133863866,89.3825653076172,43.2770100121569,1.83324426460532,188.47489465544,264.499629198077
15.8599999916914,11,941.418910865428,3.67994124237987,111.850757577643,207.406639301988,447.696922482923,1.78559803725101,6314.98400422161,-0.0361686835986125,-1.06877618775818,1.06924776148613,858.871542626516,89.2152008056641,44.4366685048542,1.91869278072568,190.245226147498,268.4371459867
16.0799999915762,11,966.236308537808,3.79469121896344,113.566020308075,208.384288802671,447.059746922925,1.78730887973644,6490.47922579571,-0.0356487686336506,-1.19861769389013,1.19890422256162,883.532808979015,89.0562469482422,45.6085063858462,2.00747242781577,191.987187892052,272.381434055728
16.2999999914609,11,991.431556358712,3.91012148482204,115.284783801413,209.379196854069,446.422555150464,1.78890772024512,6667.89711735034,-0.0352171525204506,-1.3247219560655,1.32497930905992,908.580369258502,88.8981719970703,46.7923443461063,2.09961389506594,193.701191076892,276.332523233996
16.5199999913457,11,1017.00540230026,3.9716120586417,117.006917217431,210.393572049977,445.785360278562,1.79048651983972,6847.18315850943,-0.034874181070589,-1.45014005425903,1.45036177872117,933.999321605226,88.7371398925781,47.9879892441259,2.19517412627012,195.387418342365,280.290443529199
16.7399999912304,11,1042.95859268798,4.05014548080213,118.732392897507,211.433605481252,445.148167790845,1.79211509563974,7028.30171370897,-0.0345539732688965,-1.56771257044716,1.56792576229153,959.797275233582,88.5764923095703,49.195212467682,2.29415656417366,197.046296576807,284.255224554499
16.9599999911152,11,1069.29184874946,4.09470244559409,120.461252937882,212.496147668987,444.510980309919,1.79376451074427,7211.21788343503,-0.0342434997165436,-1.67219173560731,1.67240915994027,985.971630851034,88.4234649658203,50.4137989502042,2.39650338114983,198.678639852929,288.226895820632
17.1799999909999,11,1096.00594361892,4.11298287115268,122.193779521591,213.577015534381,443.873789491132,1.79545835469345,7395.93030749744,-0.0339807708083531,-1.766909701472,1.76707341223169,1012.53104406657,88.2772979736328,51.643561202954,2.50217732244713,200.285185446621,292.205487160242
17.3999999908847,11,1123.10166534416,4.14132840275904,123.929988300776,214.676080762294,443.236612023786,1.79716463756126,7582.40685569811,-0.0337577453166464,-1.85424712192422,1.85441197821956,1039.47120243341,88.1358581542969,52.8843128469008,2.61115756847808,201.866536046298,296.191027598651
17.6199999907694,11,1150.57980620394,4.10273755309302,125.669901804713,215.792989655325,442.59941929765,1.79887558847037,7770.61279046343,-0.0335505588453905,-1.93626211503045,1.93645764613797,1066.79416987704,87.9970794677734,54.1358693822561,2.72343674007301,203.423187133853,300.183546864635
17.8399999906542,11,1178.4411525686,4.05102366381681,127.413532700539,216.928315502878,441.962228002027,1.80060738556315,7960.5157356764,-0.0333604827347312,-2.01403898092043,2.01419616329657,1094.49489354266,87.8597320556641,55.398043446984,2.83901634243615,204.955558893641,304.183074140412
18.0599999905389,11,1206.68648630375,3.95670025588254,129.160884028511,218.08371369182,441.325037660077,1.80237665945121,8152.07298209906,-0.0331927071144324,-2.08532565276894,2.08548899229028,1122.59218699687,87.7251159667969,56.6706379561337,2.9578757404237,206.464155010674,308.189638097011
18.2799999904237,11,1235.31659539951,3.84815729598163,130.912046112214,219.257925099455,440.68786210008,1.80416252813241,8345.26182201955,-0.0330296836088126,-2.1483814265207,2.14853588251077,1151.06021492953,87.5957153320312,57.9534628194049,3.07999906180742,207.949602612404,312.203268056575
18.4999999903084,11,1264.33228809155,3.69820763894815,132.667132887072,220.448057081163,440.050667943433,1.80593244768839,8540.0553558084,-0.0328694941115894,-2.20608697721326,2.20620404307942,1179.91547217503,87.4702545166016,59.2463463285964,3.2053948967706,209.412435267928,316.223993250188
18.7199999901932,11,1293.73437639778,3.51986497843171,134.42611792085,221.653502499815,439.413475932553,1.80768954339873,8736.41320521272,-0.0326921783737963,-2.26252983912568,2.26265790644656,1209.16381071112,87.3450073242188,60.5491213070202,3.33407945258406,210.852974792406,320.251842097699
18.9399999900779,11,1323.52366440727,3.2965356333813,136.189028807836,222.87742337819,438.776302518323,1.80951940283042,8934.29987405717,-0.0325184388987269,-2.31682719222444,2.31692604671125,1238.79359426885,87.21904296875,61.8616032274607,3.46606392754648,212.271518386577,324.286843700138
19.1599999899627,11,1353.70094835617,3.02827086302643,137.955856094699,224.121603862969,438.139094056562,1.81140157110102,9133.67255284139,-0.0323533021247925,-2.36328446133673,2.36344095623745,1268.80883744597,87.0972045898438,63.1835959088437,3.60128889392326,213.668627168339,328.329026480352
19.3799999898474,11,1384.26703982034,2.75833172677008,139.726848973361,225.381641817612,437.501918496564,1.81327428884878,9334.51819046374,-0.0322029534268926,-2.40210152197711,2.40224124761914,1299.21624472667,86.9816589355469,64.5149306424858,3.73968269573377,215.044943363318,332.378418483941
19.5999999897322,11,1415.2228048607,2.41567632135459,141.502045323668,226.654230930784,436.864741029218,1.81508335987303,9536.8116550368,-0.0320517264634391,-2.4397799026616,2.43989586817148,1330.01414064034,86.8676055908203,65.8554607951902,3.88124805822547,216.400827401399,336.435049146733
19.8199999896169,11,1446.56908157991,2.07439578240051,143.281372718327,227.941630891474,436.227548303083,1.81693866134472,9740.49411637184,-0.0318958977048898,-2.48014945900194,2.48033539704067,1361.19584858376,86.7499969482422,67.2050277830316,4.02604357914885,217.736385983505,340.498945953845
20.0399999895017,11,1478.30671430809,1.74588709686584,145.064953535597,229.249349119087,435.590358914807,1.81895212330548,9945.54656223995,-0.0317414116375719,-2.51728574202267,2.5174162964267,1392.77113987128,86.6319305419922,68.5634413486277,4.17406094696453,219.051923939214,344.570137696627
20.2599999893864,11,1510.43651908319,1.45015785619822,146.852774095686,230.575728393218,434.953168334439,1.82096288338121,10151.914162975,-0.0315853737206011,-2.54460008795928,2.54472927559244,1424.74556547632,86.5207244873047,69.9305187445831,4.32519247267731,220.348121168893,348.648651942689
20.4799999892712,11,1542.95937697156,1.30270584036524,148.64515558626,231.914154035286,434.31597632356,1.82288069824151,10359.6078843848,-0.0314320357757872,-2.56709239397215,2.56719028224678,1457.10423219538,86.4150024414062,71.3061212348042,4.4793814064018,221.62552258988,352.734517294442
20.6999999891559,11,1575.87619126353,1.41573892812249,150.441845670703,233.263256992703,433.678800763562,1.82470917133621,10568.5463435742,-0.0312776017121883,-2.5934143575498,2.59348562775207,1489.86348395457,86.3065795898438,72.6901191421714,4.63668942456077,222.884243199002,356.827761404417
20.9199999890407,11,1609.18782979711,1.80243204033139,152.243048041835,234.629191275086,433.041608752683,1.82675382894664,10778.7133799312,-0.0311172442725058,-2.62322972264782,2.62333757588828,1523.0124809409,86.192724609375,74.0823492245514,4.79719107787028,224.124296678715,360.928411909052
21.1399999889254,11,1642.89515870584,2.39777418020833,154.048753929103,236.016305811822,432.404419125989,1.82893602574413,10990.0654652332,-0.0309501020682465,-2.64624260868978,2.64635150690323,1556.55134571709,86.0815093994141,75.4826204057515,4.96081982952756,225.346141762086,365.03649674211
21.3599999888102,11,1676.99903379632,3.09606400191109,155.859133463509,237.41835314286,431.76722878404,1.83101164072415,11202.5788119454,-0.030773712916697,-2.65963584805099,2.65975203136435,1590.49144565092,85.9789764404297,76.8907792336126,5.12744514144487,226.550493003814,369.152043402333
21.5799999886949,11,1711.50041094447,3.89603105872764,157.674230844028,238.829305388096,431.130037011579,1.83290672416167,11416.2218679632,-0.0305999765008319,-2.67291758825191,2.67302268728307,1624.84082036927,85.8785766601563,78.3067128609442,5.29706379635924,227.737682318662,373.275079569109
21.7999999885797,11,1746.40019842816,4.80492373282241,159.493802194416,240.251656387898,430.492860736325,1.83483262833353,11630.9061430276,-0.0304448824543864,-2.69343931866687,2.69359797055959,1659.57035507171,85.7714538574219,79.7302943130791,5.46979427295597,228.907620220736,377.405632655437
22.0199999884644,11,1781.69929831075,5.77660345233129,161.318309559613,241.693524646028,429.85566967912,1.83711187961499,11846.6554730075,-0.0302881524155919,-2.71487338330924,2.71498275289299,1694.70715054071,85.6601715087891,81.1613513897796,5.64568099683361,230.060393564189,381.543730260464
